#! zeo builtin arity oracle -- @generated by `cargo run -p xtask -- arity-oracle`
#! ruby	ruby 4.0.6 (2026-07-14 revision 03b6d3f889) +PRISM [arm64-darwin23]
#! classes	133	resolved	133	unavailable	0
#! sections	A=ancestry  M=own-method  !=unavailable
A	Enumerator::ArithmeticSequence	i	i:Enumerator::ArithmeticSequence	i:Enumerator	i:Enumerable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Enumerator::ArithmeticSequence	s	s:Enumerator::ArithmeticSequence	s:Enumerator	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Enumerator::Generator	i	i:Enumerator::Generator	i:Enumerable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Enumerator::Generator	s	s:Enumerator::Generator	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Enumerator::Lazy	i	i:Enumerator::Lazy	i:Enumerator	i:Enumerable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Enumerator::Lazy	s	s:Enumerator::Lazy	s:Enumerator	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Enumerator::Producer	i	i:Enumerator::Producer	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Enumerator::Producer	s	s:Enumerator::Producer	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Enumerator::Yielder	i	i:Enumerator::Yielder	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Enumerator::Yielder	s	s:Enumerator::Yielder	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Etc	i	i:Etc
A	Etc	s	s:Etc	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Etc::Group	i	i:Etc::Group	i:Struct	i:Enumerable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Etc::Group	s	s:Etc::Group	i:Enumerable	s:Struct	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Etc::Passwd	i	i:Etc::Passwd	i:Struct	i:Enumerable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Etc::Passwd	s	s:Etc::Passwd	i:Enumerable	s:Struct	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	FFI	i	i:FFI
A	FFI	s	s:FFI	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	FFI::DynamicLibrary	i	i:FFI::DynamicLibrary	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	FFI::DynamicLibrary	s	s:FFI::DynamicLibrary	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	FFI::Function	i	i:FFI::Function::RegisterAttach	i:FFI::Function	i:FFI::Pointer	i:FFI::AbstractMemory	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	FFI::Function	s	s:FFI::Function	s:FFI::Pointer	s:FFI::AbstractMemory	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	FFI::MemoryPointer	i	i:FFI::MemoryPointer	i:FFI::Pointer	i:FFI::AbstractMemory	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	FFI::MemoryPointer	s	s:FFI::MemoryPointer	s:FFI::Pointer	s:FFI::AbstractMemory	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	FFI::Pointer	i	i:FFI::Pointer	i:FFI::AbstractMemory	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	FFI::Pointer	s	s:FFI::Pointer	s:FFI::AbstractMemory	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	FFI::Type	i	i:FFI::Type	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	FFI::Type	s	s:FFI::Type	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	FFI::VariadicInvoker	i	i:FFI::VariadicInvoker	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	FFI::VariadicInvoker	s	s:FFI::VariadicInvoker	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	FalseClass	i	i:FalseClass	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	FalseClass	s	s:FalseClass	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Fiber	i	i:Fiber	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Fiber	s	s:Fiber	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	File	i	i:File	i:IO	i:File::Constants	i:Enumerable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	File	s	s:File	s:IO	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	File::Stat	i	i:File::Stat	i:Comparable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	File::Stat	s	s:File::Stat	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	FileTest	i	i:FileTest
A	FileTest	s	s:FileTest	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Float	i	i:Float	i:Numeric	i:Comparable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Float	s	s:Float	s:Numeric	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	GC	i	i:GC
A	GC	s	s:GC	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	GC::Profiler	i	i:GC::Profiler
A	GC::Profiler	s	s:GC::Profiler	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Hash	i	i:Hash	i:Enumerable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Hash	s	s:Hash	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	IO	i	i:IO	i:File::Constants	i:Enumerable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	IO	s	s:IO	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	IO::ConsoleMode	i	i:IO::ConsoleMode	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	IO::ConsoleMode	s	s:IO::ConsoleMode	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	IPSocket	i	i:IPSocket	i:BasicSocket	i:IO	i:File::Constants	i:Enumerable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	IPSocket	s	s:IPSocket	s:BasicSocket	s:IO	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Integer	i	i:Integer	i:Numeric	i:Comparable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Integer	s	s:Integer	s:Numeric	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	JSON	i	i:JSON
A	JSON	s	s:JSON	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Kernel	i	i:Kernel
A	Kernel	s	s:Kernel	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Marshal	i	i:Marshal
A	Marshal	s	s:Marshal	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	MatchData	i	i:MatchData	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	MatchData	s	s:MatchData	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Math	i	i:Math
A	Math	s	s:Math	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Method	i	i:Method	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Method	s	s:Method	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Module	i	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Module	s	s:Module	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Monitor	i	i:Monitor	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Monitor	s	s:Monitor	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	NKF	i	i:NKF
A	NKF	s	s:NKF	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	NilClass	i	i:NilClass	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	NilClass	s	s:NilClass	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Numeric	i	i:Numeric	i:Comparable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Numeric	s	s:Numeric	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	ObjectSpace	i	i:ObjectSpace
A	ObjectSpace	s	s:ObjectSpace	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	ObjectSpace::WeakKeyMap	i	i:ObjectSpace::WeakKeyMap	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	ObjectSpace::WeakKeyMap	s	s:ObjectSpace::WeakKeyMap	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	ObjectSpace::WeakMap	i	i:ObjectSpace::WeakMap	i:Enumerable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	ObjectSpace::WeakMap	s	s:ObjectSpace::WeakMap	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL	i	i:OpenSSL
A	OpenSSL	s	s:OpenSSL	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::BN	i	i:OpenSSL::BN	i:Comparable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::BN	s	s:OpenSSL::BN	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::Buffering	i	i:OpenSSL::Buffering	i:Enumerable
A	OpenSSL::Buffering	s	s:OpenSSL::Buffering	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::Cipher	i	i:OpenSSL::Cipher	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::Cipher	s	s:OpenSSL::Cipher	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::Digest	i	i:OpenSSL::Digest	i:Digest::Class	i:Digest::Instance	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::Digest	s	s:OpenSSL::Digest	s:Digest::Class	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::Digest::MD4	i	i:OpenSSL::Digest::MD4	i:OpenSSL::Digest	i:Digest::Class	i:Digest::Instance	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::Digest::MD4	s	s:OpenSSL::Digest::MD4	s:OpenSSL::Digest	s:Digest::Class	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::HMAC	i	i:OpenSSL::HMAC	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::HMAC	s	s:OpenSSL::HMAC	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::KDF	i	i:OpenSSL::KDF
A	OpenSSL::KDF	s	s:OpenSSL::KDF	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::Random	i	i:OpenSSL::Random
A	OpenSSL::Random	s	s:OpenSSL::Random	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::SSL::SSLContext	i	i:OpenSSL::SSL::SSLContext	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::SSL::SSLContext	s	s:OpenSSL::SSL::SSLContext	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::SSL::SSLSocket	i	i:OpenSSL::SSL::SSLSocket	i:OpenSSL::SSL::SocketForwarder	i:OpenSSL::Buffering	i:Enumerable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::SSL::SSLSocket	s	s:OpenSSL::SSL::SSLSocket	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::SSL::SocketForwarder	i	i:OpenSSL::SSL::SocketForwarder
A	OpenSSL::SSL::SocketForwarder	s	s:OpenSSL::SSL::SocketForwarder	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::X509::Certificate	i	i:OpenSSL::X509::Certificate	i:OpenSSL::X509::Extension::AuthorityInfoAccess	i:OpenSSL::X509::Extension::CRLDistributionPoints	i:OpenSSL::X509::Extension::AuthorityKeyIdentifier	i:OpenSSL::X509::Extension::SubjectKeyIdentifier	i:OpenSSL::X509::Extension::Helpers	i:OpenSSL::Marshal	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::X509::Certificate	s	s:OpenSSL::X509::Certificate	i:OpenSSL::Marshal::ClassMethods	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::X509::Store	i	i:OpenSSL::X509::Store	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	OpenSSL::X509::Store	s	s:OpenSSL::X509::Store	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	PTY	i	i:PTY
A	PTY	s	s:PTY	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Pathname	i	i:Pathname	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Pathname	s	s:Pathname	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Prism	i	i:Prism
A	Prism	s	s:Prism	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Proc	i	i:Proc	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Proc	s	s:Proc	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Process	i	i:Process
A	Process	s	s:Process	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Process::GID	i	i:Process::GID
A	Process::GID	s	s:Process::GID	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Process::Status	i	i:Process::Status	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Process::Status	s	s:Process::Status	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Process::Sys	i	i:Process::Sys
A	Process::Sys	s	s:Process::Sys	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Process::Tms	i	i:Process::Tms	i:Struct	i:Enumerable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Process::Tms	s	s:Process::Tms	s:Struct	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Process::UID	i	i:Process::UID
A	Process::UID	s	s:Process::UID	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Psych	i	i:Psych
A	Psych	s	s:Psych	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Ractor	i	i:Ractor	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Ractor	s	s:Ractor	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Random	i	i:Random	i:Random::Base	i:Random::Formatter	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Random	s	s:Random	s:Random::Base	i:Random::Formatter	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Random::Base	i	i:Random::Base	i:Random::Formatter	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Random::Base	s	s:Random::Base	i:Random::Formatter	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Random::Formatter	i	i:Random::Formatter
A	Random::Formatter	s	s:Random::Formatter	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Range	i	i:Range	i:Enumerable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Range	s	s:Range	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Rational	i	i:Rational	i:Numeric	i:Comparable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Rational	s	s:Rational	s:Numeric	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Readline	i	i:Reline
A	Readline	s	s:Reline	i:SingleForwardable	i:Forwardable	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Readline::History	i	i:Reline::History	i:Array	i:Enumerable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Readline::History	s	s:Reline::History	s:Array	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Regexp	i	i:Regexp	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Regexp	s	s:Regexp	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Set	i	i:Set	i:Enumerable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Set	s	s:Set	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Signal	i	i:Signal
A	Signal	s	s:Signal	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Socket	i	i:Socket	i:BasicSocket	i:IO	i:File::Constants	i:Enumerable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Socket	s	s:Socket	s:BasicSocket	s:IO	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Socket::Option	i	i:Socket::Option	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Socket::Option	s	s:Socket::Option	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	String	i	i:String	i:Comparable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	String	s	s:String	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	StringIO	i	i:StringIO	i:IO::generic_writable	i:IO::generic_readable	i:Enumerable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	StringIO	s	s:StringIO	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	StringScanner	i	i:StringScanner	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	StringScanner	s	s:StringScanner	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Struct	i	i:Struct	i:Enumerable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Struct	s	s:Struct	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Symbol	i	i:Symbol	i:Comparable	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Symbol	s	s:Symbol	s:Object	s:BasicObject	i:Class	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
A	Syslog	i	i:Syslog	i:Syslog::Constants	i:Syslog::Macros	i:Syslog::Level	i:Syslog::Facility	i:Syslog::Option
A	Syslog	s	s:Syslog	i:Syslog::Macros	i:Module	i:Object	i:JSON::GeneratorMethods	i:Kernel	i:BasicObject
